1.985646365,2.013013988,1.936829207,5.923629526,6.675283058,5.078730715,1.310131504,1.315722675,1.299341901,6.518045678,7.614494841,5.326184678,0,1
1.032202184,1.036433627,1.023854348,6.714612625,7.891647371,5.43178529,1.085472467,1.089437564,1.077650222,6.209158573,7.213133831,5.088627205,0,1
2.248015237,2.290262856,2.174487718,9.390409142,11.09376128,7.482769857,2.777991282,2.874087356,2.625739042,6.551645671,7.436891607,5.553005124,0,1
2.518265994,2.580168916,2.414044556,9.704341047,11.4636395,7.725413826,2.190844261,2.229616323,2.124127464,7.062212408,8.190822422,5.810805537,0,1
2.038051832,2.070010326,1.981130396,7.684972731,9.030761216,6.20988509,2.793132888,2.867594612,2.672210755,7.209272392,8.352809689,5.941470408,0,1
3.071957831,3.393123032,2.700296711,8.779995956,10.33900857,7.042198511,1.481776864,1.497630057,1.45242343,7.905029117,9.267673326,6.393088121,0,1
1.337721816,1.348579235,1.317527618,7.535940719,8.766898499,6.156901253,2.43901471,2.505932711,2.328577673,6.438781815,7.376369994,5.371383135,0,1
1.747439374,1.766902826,1.711685493,7.522535776,8.793645444,6.089185956,3.288137612,3.45721311,3.045921388,7.73328948,8.899546255,6.430070309,0,1
1.677765149,1.716637895,1.611669,7.939600428,9.212308028,6.445609087,1.266447175,1.275818327,1.248410997,6.465898623,7.474056938,5.339594396,0,1
2.128142947,2.155743567,2.078691968,6.218588183,7.254462451,5.088936502,1.12911517,1.134771704,1.11822374,7.407492695,8.547296434,6.110913912,0,1
1.378997035,1.386135741,1.365160072,5.707531795,6.53477517,4.789387234,2.025050342,2.055768538,1.969752884,6.370069373,7.16333473,5.436587956,0,1
1.329923667,1.342360851,1.306513422,5.638961322,6.366718462,4.783538417,2.271041887,2.308063466,2.20559823,6.528390966,7.591339824,5.361766334,0,1
1.946677057,1.998446902,1.859140456,6.132636055,6.842520741,5.291004119,2.564484292,2.619949139,2.470345378,6.406779023,7.452562768,5.253734148,0,1
2.140677796,2.183792862,2.065258813,5.89940614,6.715764883,4.976638016,1.729916373,1.749188587,1.694344132,6.589638383,7.640577266,5.446627268,0,1
2.028093124,2.057844148,1.974777738,5.420581842,6.171243125,4.590824379,2.061935002,2.092248267,2.008293555,7.307885747,8.504332071,5.963913664,0,1
2.119695764,2.15879754,2.052173608,5.380145622,6.010977109,4.674068343,2.04350025,2.073571903,1.989323694,5.510553489,6.137097719,4.805429385,0,1
2.717308254,2.765437594,2.633178101,8.877394639,10.53080215,7.007199071,2.683442595,2.767921241,2.547733693,7.52088425,8.876068833,6.039208248,0,1
1.310678794,1.318237124,1.296335821,6.375026438,7.315626926,5.334743163,1.687973289,1.705889031,1.655092279,6.374189679,7.290409306,5.359045713,0,1
1.421168236,1.430557048,1.403327803,6.355550844,7.083028574,5.51319048,0.787540923,0.78945709,0.78378754,5.779849069,6.695726742,4.786810549,0,1
2.623623759,2.668255008,2.549783764,7.081953284,8.011448405,5.989615168,2.050160353,2.073554323,2.006992221,8.662271326,10.17183329,6.966067466,0,1
1.937790811,1.969113447,1.881748466,5.033659084,5.654381651,4.346041806,1.9989278,2.024372097,1.953228336,8.502129615,9.935236415,6.918058179,0,1
2.263447235,2.312107412,2.180164593,7.419863749,8.604949705,6.084251413,2.157574091,2.206231216,2.072440957,7.607608684,8.918465998,6.187207938,0,1
2.537747556,2.575960018,2.469297274,6.806041629,7.787191926,5.669051971,1.705961603,1.727876656,1.666263568,7.838299254,9.182043872,6.339260747,0,1
2.656269407,2.714839764,2.55870518,7.89307863,9.205983665,6.453217319,1.882812755,1.90456415,1.843128499,8.393498722,9.849301353,6.742739972,0,1
2.448412132,2.500915088,2.358128204,8.482071773,9.924192686,6.890650058,1.934827245,1.960801536,1.888267322,8.277160939,9.709071691,6.695139499,0,1
1.320688934,1.333469668,1.296776713,4.730651206,5.181168238,4.169541492,2.685736394,2.756193649,2.571618281,7.5243252,8.80869054,6.09270648,0,1
1.393132578,1.402189511,1.376053201,5.976003675,6.776378915,5.062311166,2.104354157,2.136968732,2.044267087,6.697682206,7.769128761,5.513886306,0,1
2.505933759,2.572984613,2.397884719,7.122706842,8.286385614,5.834487151,2.424022738,2.475794676,2.336230483,8.333266709,9.75997008,6.759241765,0,1
1.569761794,1.581923606,1.546987752,7.361582319,8.629138313,5.949923053,1.839794565,1.863337651,1.796701434,6.342667485,7.248321549,5.336809346,0,1
1.447039186,1.457240743,1.427715519,7.265990248,8.445205977,5.956445206,1.729684366,1.74782488,1.695798978,6.181325921,6.977199882,5.273978797,0,1
2.555655081,2.637467939,2.423760953,5.913430222,6.736782885,4.980974761,2.662964512,2.747618782,2.528695786,6.589964267,7.518996303,5.542766832,0,1
2.240128232,2.272364509,2.183499821,8.291358564,9.769798657,6.683461372,1.621639408,1.643235414,1.582625136,6.416576203,7.452689155,5.285819796,0,1
1.798106688,1.825603334,1.748907578,6.987816617,8.220185721,5.634506341,3.376920087,3.48419938,3.202612713,6.612431277,7.645392435,5.482487561,0,1
2.257278893,2.289373713,2.199290458,8.570331377,10.0143296,6.945875964,1.948947578,1.967585335,1.91402101,8.037651072,9.482447231,6.420057574,0,1
2.776262271,2.882427334,2.615063994,7.09869231,8.237016497,5.830707299,2.248993262,2.303707751,2.157613224,6.976810864,8.098125844,5.721468221,0,1
1.740323827,1.757762208,1.708125463,6.023923923,6.875056207,5.085466428,1.60687311,1.62015576,1.581604849,6.411796419,7.377351309,5.338479869,0,1
1.260875008,1.27064434,1.242665504,5.720265106,6.52874161,4.827753293,1.424093172,1.432364011,1.408564187,8.259707615,9.746076991,6.639582195,0,1
1.244583795,1.251021111,1.232188368,5.126225296,5.870372497,4.307477673,2.48864463,2.533618419,2.40826835,7.092327347,8.285815717,5.778080385,0,1
1.959760358,1.983683928,1.916206853,6.245640067,7.184852923,5.197851675,1.18147778,1.18794075,1.168959099,5.681730356,6.712729928,4.627229199,0,1
1.919160021,1.935734234,1.888040799,5.804990502,6.490401221,5.026443355,1.996682044,2.024435243,1.946410587,5.829173898,6.544013983,5.021286901,0,1
2.341835867,2.37791115,2.277815212,9.299040076,10.97481569,7.424781436,2.202493444,2.242301366,2.134285225,8.309220335,9.774184451,6.673211375,0,1
2.059112185,2.085795937,2.010240803,6.346157621,7.326366907,5.254408973,1.942218879,1.970587175,1.891091449,8.173889824,9.62686994,6.560486489,0,1
2.606965541,2.675579268,2.492194314,6.932711223,7.936516653,5.809406009,2.453013505,2.506678618,2.360607569,7.245086737,8.32849121,6.024590483,0,1
2.25517159,2.294920917,2.186984402,6.965501666,8.158855071,5.658023601,1.363333728,1.372304013,1.34611386,7.405541167,8.66249637,6.01077942,0,1
1.441192007,1.448874577,1.426337891,7.912898561,9.300476632,6.386549703,1.594237879,1.609038009,1.566798322,6.701601853,7.812198738,5.475892119,0,1
1.944560716,1.961968941,1.912577815,6.496722095,7.424647389,5.428740645,1.426293432,1.435408807,1.409112245,5.948286698,6.681905057,5.11076596,0,1
1.640613671,1.653406114,1.616658922,7.574616151,8.8655033,6.146449919,1.986126626,2.009820105,1.942619217,7.048391868,8.208887624,5.769919191,0,1
2.236917803,2.271249404,2.177153611,6.938584618,8.049287274,5.724408,2.568324334,2.623188643,2.474636117,7.664261305,8.84837829,6.334825289,0,1
1.795491532,1.818011337,1.75395637,7.218058508,8.573643996,5.736116349,1.893931556,1.934691241,1.823962653,8.684118646,10.12322774,7.069409886,0,1
1.598933341,1.614467687,1.570163537,5.861777512,6.662760282,4.965140383,2.568029295,2.629979866,2.464902571,8.485324649,9.908831619,6.901094903,0,1
1.507365867,1.516458917,1.490164072,6.813600875,7.996226408,5.54784996,2.294368538,2.347331854,2.205278169,6.502000312,7.46366714,5.419242074,0,1
2.050751808,2.08579808,1.989058947,6.508858289,7.45459149,5.448290622,2.203401415,2.252517772,2.120802599,7.951838744,9.308569828,6.436376773,0,1
1.326199506,1.332810639,1.313507362,6.079283976,7.169962884,4.916710745,1.721927687,1.740573024,1.687865628,6.836120035,7.911226875,5.64921064,0,1
1.518621882,1.53160364,1.494345756,7.800417387,9.125452876,6.329381989,1.928037752,1.955089524,1.879224874,8.146297438,9.563612536,6.568695864,0,1
1.158083877,1.164123335,1.146272223,6.417526715,7.378400741,5.339865331,1.822788593,1.840204655,1.78998848,7.533263954,8.816608798,6.114213716,0,1
1.72836044,1.743972492,1.699443116,6.410557785,7.462901008,5.228367059,1.245594851,1.25184654,1.233577326,5.401684655,6.112901097,4.604094935,0,1
1.780653418,1.800430374,1.744293267,8.314592735,9.797965804,6.665511892,2.313460824,2.337164489,2.270515254,7.493472582,8.773669542,6.067823918,1,0
2.915957985,3.064506116,2.701314005,8.384789944,9.823818996,6.763912412,6.483625439,7.034362845,5.762385245,10.97133583,12.95407323,8.707650422,1,0
3.476001707,3.680914603,3.194847257,8.616724302,10.11059159,6.944537807,13.75860204,21.70841865,6.612736883,14.29967036,23.96092503,6.674090072,1,0
2.925548116,3.029006885,2.764861583,7.737855571,9.060382288,6.255029922,7.523073185,8.344363859,6.519929325,10.44179187,12.28238157,8.363279068,1,0
2.000935095,2.023191365,1.9593314,7.950867404,9.20325491,6.539783175,3.83851892,3.954044437,3.65594163,11.11858601,13.07237307,8.869111546,1,0
3.822138508,3.991487874,3.5761997,7.187785326,8.309914238,5.93806686,4.712703372,4.864440306,4.477041954,9.015575039,10.56306454,7.270811608,1,0
1.361716874,1.369833088,1.346137574,6.029296063,6.973671414,4.993492047,1.548931548,1.559835138,1.528369348,8.042884754,9.43462363,6.503653664,0,1
2.909235763,2.984677359,2.783802008,7.481998025,8.518175476,6.261050569,1.631202939,1.646704623,1.602579861,6.525743505,7.673365007,5.293994975,0,1
2.301265421,2.334264775,2.243222177,6.848521237,8.00976974,5.574891233,1.196634362,1.203530569,1.183535387,6.343777582,7.33706011,5.255155424,0,1
1.518343742,1.530485842,1.495508346,7.907301356,9.291320002,6.361421338,1.697955574,1.7195188,1.658620569,7.299451662,8.582763822,5.907011544,0,1
2.087069738,2.121614499,2.025465598,8.164843723,9.566811649,6.617737943,2.264252401,2.304710461,2.195272405,7.07794159,8.211868377,5.82236302,0,1
2.70824877,2.824275212,2.534346782,6.553290583,7.56280372,5.410982928,2.281389073,2.328590685,2.199673605,7.34807415,8.413754503,6.144884172,0,1
1.578613655,1.591502853,1.554560545,7.479479558,8.701972876,6.093903636,1.811776062,1.832520489,1.773330506,5.998730263,6.81795272,5.086764613,0,1
1.624003908,1.642760346,1.589436912,7.855863512,9.233300092,6.369912145,1.421219187,1.431817452,1.400870571,5.84274487,6.804047937,4.79280101,0,1
1.998355677,2.036730034,1.930888586,6.696080046,7.67996084,5.599841049,2.132397698,2.166693851,2.071374293,7.213907316,8.41082273,5.883642389,0,1
2.17197245,2.207006197,2.112232231,7.268217024,8.499862102,5.913277807,1.689213125,1.709745076,1.652190373,5.854319974,6.638124681,4.9536134,0,1
2.031314172,2.064614923,1.974033221,6.065372367,6.932128071,5.108155877,1.23830567,1.246968606,1.221879901,5.774053876,6.732766351,4.739337577,0,1
1.728099485,1.744455658,1.697881975,6.290043,7.267309975,5.150559312,2.571334457,2.63605503,2.464910971,6.995972991,8.021413036,5.853681153,0,1
1.939089268,1.968018056,1.88774799,5.944714495,6.724542536,5.071945701,1.28770278,1.294217384,1.275057108,8.563099323,10.13162564,6.800555664,0,1
2.038106431,2.074529742,1.976385676,7.258700453,8.525277583,5.849006142,1.661829931,1.686832857,1.617108102,7.085007675,8.366839967,5.678527007,0,1
2.154032693,2.186236817,2.097538008,7.285830351,8.544470348,5.907501923,1.336180627,1.345805473,1.318042283,6.225881723,7.129246244,5.220503545,0,1
2.350472844,2.394207513,2.275309359,6.238248211,7.042746448,5.323612479,1.825952603,1.851307019,1.78143255,6.382526814,7.391666311,5.27723515,0,1
2.069571461,2.107492775,2.003579256,8.084791957,9.438589865,6.563623832,1.717788625,1.735613574,1.684855434,6.973003945,8.159944223,5.679732524,0,1
1.971281772,1.994299182,1.929832986,7.666365681,9.008485508,6.185451129,1.99423438,2.020767251,1.946451281,6.217021068,7.056426052,5.260390899,0,1
2.103052419,2.138071195,2.042546209,5.764027466,6.483881912,4.950950738,1.785138533,1.799038544,1.75910475,8.127591841,9.578348533,6.549643744,0,1
1.680592341,1.694174473,1.65495881,7.941944112,9.279791307,6.441552103,1.704439579,1.715763685,1.683024466,7.587053401,8.6957593,6.308452206,0,1
2.509254029,2.553662852,2.432212364,6.319725496,7.158627891,5.364022275,1.930749879,1.95760632,1.881806282,7.422829978,8.50839111,6.182322377,0,1
2.016928956,2.045493363,1.965554343,6.642515665,7.743595909,5.418939467,1.768076821,1.790315326,1.727699359,5.362726177,6.050869414,4.572882366,0,1
2.372016858,2.410786811,2.305354345,6.391885169,7.261300107,5.421759676,2.671727135,2.752117592,2.547658793,6.829912659,7.740538821,5.829917815,0,1
1.067839694,1.073138521,1.057615148,6.072778098,7.071598698,4.969869931,2.314590681,2.376461537,2.215772511,7.122050065,8.181967581,5.929857458,0,1
1.332153062,1.340437834,1.316203925,6.027824916,7.011866564,4.935069182,2.05160236,2.083865884,1.995267928,7.200943735,8.511555412,5.767898454,0,1
1.858459065,1.877970365,1.822725434,7.739248852,9.108600475,6.252380785,1.940934004,1.965998412,1.896087311,5.718466014,6.449414795,4.886584902,0,1
1.956388367,1.972964439,1.925783994,9.289481111,11.05286266,7.371804075,2.415511839,2.483047773,2.305724284,5.906526673,6.683634355,5.04313512,0,1
3.430244975,3.665707931,3.113830201,10.9142533,12.71694344,8.877641115,3.332971711,3.468393676,3.140528679,11.02612415,13.03659243,8.744224959,0,1
2.384517242,2.410454467,2.337181902,8.398008092,9.919451079,6.746085175,1.553760512,1.566557984,1.529658045,6.644672344,7.742175096,5.447804199,0,1
2.560787467,2.639118586,2.435634688,7.052971125,8.260205862,5.717005881,2.630741376,2.675284008,2.555421819,7.264767538,8.344026501,6.069549746,0,1
2.398034358,2.459643775,2.298430375,8.461806897,9.956660979,6.802936095,2.50349357,2.563119404,2.404892306,6.938123952,8.064534785,5.697225727,0,1
2.125302979,2.159210978,2.064050862,6.895463201,7.968549964,5.713507434,1.676201857,1.68954459,1.651199204,6.643655323,7.676974706,5.4939814,0,1
1.340931345,1.348050253,1.327271949,7.638861331,8.921399653,6.199946634,1.433010202,1.44443305,1.411294931,6.358457326,7.285597627,5.324387642,0,1
0.816247903,0.818388359,0.812046503,5.624398073,6.478778222,4.694699824,1.312011228,1.31853946,1.299298553,8.274396117,9.773746454,6.621287282,0,1
1.734087172,1.749747713,1.705003019,7.696703889,8.947710263,6.298242924,2.554971087,2.615872066,2.452065323,6.496781878,7.450506586,5.439021312,0,1
1.532369275,1.541070705,1.515701685,6.171129313,6.976679478,5.231373767,1.675473115,1.694778712,1.640077273,6.897131788,7.979781011,5.671496431,0,1
2.151742483,2.222274669,2.036766791,7.686817782,8.938973976,6.280384999,1.900405197,1.928501574,1.84879496,6.117648219,6.913599763,5.206849417,0,1
2.721452535,2.808889336,2.589870977,5.53209454,6.21794582,4.768475654,2.008058097,2.053807447,1.929610285,9.031664473,10.60051842,7.261048674,0,1
1.376827833,1.38502762,1.361183367,8.065588605,9.516778982,6.480977271,1.957179762,1.981887838,1.912754672,8.075072366,9.465497373,6.527279786,0,1
1.126619012,1.131021173,1.118121203,5.370652256,6.193358829,4.473283411,1.635652952,1.6472961,1.613627136,7.612054362,8.927674509,6.173688455,0,1
1.997138154,2.031523778,1.937043312,6.99113273,7.961638512,5.892655272,1.776803009,1.795956312,1.741322346,6.410711186,7.418142047,5.282672349,0,1
2.648022773,2.730898758,2.515615645,9.494478776,11.13965147,7.639268305,2.052041377,2.084780696,1.993584704,6.128474987,7.112790546,5.060085554,0,1
1.995903531,2.02258807,1.948482364,6.825315854,8.043226894,5.497032599,1.735433469,1.752590417,1.703032883,9.227305352,11.06835414,7.162035395,0,1
1.387470088,1.396555761,1.370208246,6.34608258,7.418089367,5.19745312,1.956654779,1.983661367,1.907366063,7.054679227,8.333893859,5.671133536,0,1
1.872649345,1.891451248,1.83820446,5.368701765,5.984989456,4.668983739,1.928978232,1.954646524,1.882431321,5.597214696,6.244028889,4.861687122,0,1
2.227717537,2.263855906,2.163111591,8.324027196,9.794644516,6.686810926,3.60285042,3.803696364,3.32430306,5.961384688,6.772458166,5.066235054,0,1
2.348890584,2.4242166,2.228039467,8.423860104,9.816863863,6.867138671,1.458386413,1.470076317,1.436414158,7.273173675,8.500396405,5.953094065,0,1
2.211944488,2.25804019,2.132319262,7.153443136,8.46750765,5.722906363,1.520440089,1.532615085,1.497364667,6.859435886,7.869526955,5.689873516,0,1
1.244997917,1.252146182,1.231344509,6.824435382,7.969502008,5.572281867,1.397449375,1.405492508,1.381963833,7.053965046,8.276651691,5.734821859,0,1
2.649253687,2.730031395,2.517793384,7.727536381,8.961339274,6.324355651,2.419541947,2.47952905,2.319349205,6.706369335,7.483010572,5.798310533,0,1
1.830635611,1.846757704,1.800049622,7.057301574,8.200076956,5.772704661,1.90018479,1.923131073,1.858194768,6.68517843,7.753734761,5.511924977,0,1
2.010779383,2.043110992,1.953271159,8.038243963,9.490287034,6.434358677,2.039961624,2.074846023,1.978882531,8.349361795,9.589487317,6.915020534,0,1
2.400392641,2.478755979,2.273502693,7.660088657,8.913054094,6.271974718,2.292039686,2.329383039,2.22742049,7.250017348,8.539880872,5.81207116,0,1
1.644460994,1.664860305,1.606472044,8.073455833,9.449051543,6.542114843,2.816908084,2.88937345,2.698303992,8.143706397,9.530707815,6.593201666,0,1
1.503034478,1.519277378,1.473201887,7.228683286,8.456545257,5.885208935,1.207321814,1.214180805,1.194132677,8.320478752,9.82245296,6.627547299,0,1
2.68000356,2.761137713,2.549177045,5.329622969,6.010267218,4.551276107,2.050817474,2.081456658,1.996818287,6.024255599,6.871096873,5.076730217,0,1
1.656101766,1.668073362,1.633415062,5.941310773,6.705376283,5.072815645,12.81880202,19.91417224,6.471971107,12.41167518,17.31675754,6.508312352,0,1
2.169629196,2.190454232,2.131347528,9.315887134,11.03773189,7.329288354,2.004902143,2.027437952,1.963929598,6.102045034,6.899876244,5.203346087,0,1
1.975817545,1.996106867,1.938579487,7.656451309,8.935969588,6.218517866,2.17594991,2.208393422,2.117951082,7.959819699,9.233942709,6.536216224,0,1
1.800039149,1.820737825,1.761871668,6.888234411,8.016778768,5.624501956,2.434782856,2.494314778,2.334531577,6.893526303,7.741919039,5.872776188,0,1
2.451286195,2.497439457,2.372707494,6.503143871,7.335137251,5.542848109,2.252115063,2.302707333,2.166028538,6.180105736,6.930828186,5.31753367,0,1
1.469131764,1.479367025,1.449622148,7.135131257,8.138848653,5.966593582,1.507703696,1.516139007,1.491542972,8.498273248,10.22393035,6.573314347,0,1
2.01490863,2.046247195,1.959637176,7.000251144,8.18433748,5.693995644,1.668506019,1.683155399,1.641155861,5.36631918,6.091838357,4.54317876,0,1
2.230959576,2.270169561,2.16249787,6.931991631,8.007500751,5.748063181,1.468951084,1.480026071,1.44805268,6.269438824,7.379979062,5.085432654,0,1
1.843041652,1.861158618,1.809190503,7.222370006,8.33462189,5.949255858,2.111185793,2.142536364,2.054855233,6.395319777,7.283635873,5.404025419,0,1
2.347522257,2.490731794,2.141263631,5.571680366,6.395995589,4.654194832,1.733883774,1.760426332,1.686601373,5.712142031,6.432745026,4.896106531,0,1
1.758923515,1.774335459,1.730154945,8.563190485,10.06660095,6.882930557,1.654652946,1.671021626,1.624260326,5.75192978,6.480565456,4.926574121,0,1
1.570327088,1.583464957,1.545778222,6.206578726,7.256123736,5.05964488,2.358268601,2.424556632,2.248408177,6.053305935,6.960974156,5.054884501,0,1
1.972678232,2.002129185,1.920898762,8.379266944,9.859080545,6.728975756,1.844086585,1.868002241,1.801528226,7.179463207,8.227434838,5.994439026,0,1
1.760217972,1.781064816,1.722412118,6.55861978,7.507006296,5.48329073,1.503645427,1.518721376,1.476015957,6.20266743,7.310556831,5.025773082,0,1
2.159352707,2.187295991,2.108945069,6.686069161,7.783563618,5.48008722,1.646946858,1.664087929,1.615173288,7.411488846,8.609302523,6.032185672,0,1
2.407859021,2.454656341,2.327663578,6.964326747,8.05945142,5.737167266,2.623967996,2.681721474,2.524606134,8.271038012,9.701467908,6.68349655,0,1
1.632065584,1.64194076,1.613303127,9.417096466,11.15964414,7.456385381,1.143148235,1.147507931,1.134696712,6.238989995,6.944257218,5.394027625,0,1
2.716058331,2.786587423,2.603055693,4.680209929,5.172017747,4.143746149,1.499566234,1.513919551,1.473072471,5.360523072,5.964477303,4.684154045,0,1
2.847476477,2.92479233,2.722484495,6.285395995,7.154487608,5.308008331,1.365192853,1.375589075,1.345423159,6.204759707,6.996826619,5.309312473,0,1
1.843601001,1.866272831,1.802818663,7.298643628,8.450571268,6.008978036,1.733530841,1.75479471,1.694591209,7.537766325,8.856057638,6.081829588,0,1
1.280639042,1.286567097,1.269299127,6.632673685,7.711645237,5.425139328,1.1892069,1.194846565,1.17824455,8.865991034,10.43039301,7.086812334,0,1
2.294987683,2.343768738,2.212692588,5.482313087,6.261821614,4.601912209,1.563683652,1.575510664,1.541493234,7.390886684,8.648345347,6.017508933,0,1
1.562406766,1.576229638,1.536367479,7.924160997,9.242578987,6.451852121,1.254549982,1.261816492,1.240629918,6.674457022,7.690998415,5.490585758,0,1
1.99855353,2.026193507,1.949386488,6.360089477,7.235462104,5.372354424,1.18391223,1.19050604,1.171258911,7.381022482,8.566709414,6.066435541,0,1
1.275758378,1.284822451,1.258606123,9.91406849,11.75390343,7.868861524,1.642929396,1.656040465,1.618291924,7.730234855,9.017154315,6.29356967,0,1
1.537915552,1.551117531,1.513095722,6.69284109,7.778069003,5.514728842,2.308602252,2.356524223,2.225376013,5.922524216,6.668139352,5.069042753,0,1
2.805292384,2.858432631,2.713153763,6.257549917,7.208301607,5.218698713,1.76838222,1.782098457,1.742881983,7.548688811,8.898295102,6.069859371,0,1
10.49471774,10.60427852,10.26129593,30.38671635,33.61888644,22.06145345,1.524002172,1.535633527,1.501798502,6.587658381,7.524032516,5.521322073,0,1
2.33970499,2.388280632,2.254646631,8.831006026,10.4740586,7.020304123,2.492558628,2.538235229,2.413135854,8.636490307,10.14857235,6.946531884,0,1
1.625808805,1.640305444,1.598971079,7.760438226,8.981020836,6.342530792,1.754611151,1.770426044,1.724811823,5.621053691,6.372310832,4.767266872,0,1
2.559436677,2.620957601,2.459634046,5.644761183,6.26951811,4.943646586,3.27760885,3.330741957,3.186445961,6.590818056,7.588771401,5.464372223,0,1
1.820339987,1.837538134,1.788668629,8.3386816,9.737110774,6.782939682,1.300824201,1.308779508,1.28568252,6.52696446,7.64716075,5.30627233,0,1
2.381330107,2.435302086,2.289689542,6.922544935,8.097147656,5.63533077,1.985944452,2.031646067,1.91328448,5.900799112,6.83019875,4.873910921,0,1
1.956272148,1.980873497,1.911169977,7.947171552,9.336889253,6.395918154,2.409286239,2.455093539,2.329600196,9.977030652,11.7562534,8.007144691,0,1
2.235163576,2.284085251,2.152661128,6.324461375,7.140466659,5.399873232,1.728973788,1.746495494,1.696877772,6.93695989,8.08457858,5.681040471,0,1
3.784565071,4.032823847,3.448735844,7.685302641,8.930431118,6.298802238,2.767920721,2.855905119,2.628120797,7.910251255,9.315182508,6.357579629,0,1
2.201900567,2.230565489,2.149497027,8.002100874,9.429444012,6.432717217,1.478707269,1.492003896,1.453699893,6.61507376,7.720736533,5.400594129,0,1
1.492263034,1.504776913,1.468734243,8.275571123,9.661070433,6.722774605,2.228121021,2.256493018,2.176570243,6.819105763,7.806145485,5.69509819,0,1
1.997808423,2.024293425,1.950095103,7.941002227,9.351344348,6.37975264,2.306977983,2.348511296,2.234694635,8.171645815,9.559870449,6.632630676,0,1
1.792851845,1.808085772,1.764465125,7.730792457,8.933035102,6.384245818,1.802543711,1.81544846,1.778180434,8.493144394,9.890141796,6.910179968,0,1
1.689339613,1.711303111,1.648682236,5.928244064,6.901131114,4.862306954,1.191111032,1.198199697,1.177530907,5.472644808,6.122150683,4.700702096,0,1
1.187156121,1.193124358,1.175692538,7.059673307,8.131936493,5.859902819,1.771374914,1.788226304,1.740061702,6.575074093,7.560473145,5.480072452,0,1
1.844094119,1.868114965,1.800836059,7.562089813,8.858846478,6.112989397,1.862941592,1.88527351,1.822252583,7.014539073,8.231904685,5.677166922,0,1
2.17259518,2.209246888,2.108044493,7.611749457,8.837612775,6.256129033,2.975608535,3.077634648,2.814279032,6.716491369,7.751680826,5.573112756,0,1
